cluster,cluster_description,cluster_weight,cluster_ef_sample,cluster_n_sample,cluster_count,cluster_desc_relative
195.0,-0.489861 <= num__fare <= 10.667166525013505 AND -3.224156079948338 <= num__age <= 0.702286 AND 0.5 <= bool__alone_0 <= 2.0 AND 0.5 <= cat__sex_female <= 2.0 AND 0.5 <= cat__class_Third <= 2.0 AND 0.5 <= cat__who_woman <= 2.0,7.261649580615098,0.4482758620689655,29.0,1.0,"num__fare = Percentile 100, num__age = Percentile 20, bool__alone_0 = Percentile 100, cat__sex_female = Percentile 100, cat__class_Third = Percentile 100, cat__who_woman = Percentile 100."
196.0,-1.0 <= cat__sex_male <= 0.5 AND 0.146978 <= num__parch <= 7.974147318082627 AND 0.5 <= cat__embarked_S <= 2.0 AND -0.020876 <= num__sibsp <= 7.784163299176891 AND -1.0 <= cat__class_Third <= 0.5 AND 0.5 <= cat__who_woman <= 2.0,9.652992277992277,0.9285714285714285,14.0,1.0,"cat__sex_male = Percentile 20, num__parch = Percentile 100, cat__embarked_S = Percentile 100, num__sibsp = Percentile 100, cat__class_Third = Percentile 20, cat__who_woman = Percentile 100."
197.0,-1.0 <= cat__sex_male <= 0.5 AND 0.146978 <= num__parch <= 7.974147318082627 AND 0.5 <= cat__embarked_S <= 2.0 AND -1.4745451962498395 <= num__sibsp <= -0.020876 AND -1.0 <= cat__class_Third <= 0.5 AND 0.5 <= cat__who_woman <= 2.0,10.005405405405405,1.0,7.0,1.0,"cat__sex_male = Percentile 20, num__parch = Percentile 100, cat__embarked_S = Percentile 100, num__sibsp = Percentile 20, cat__class_Third = Percentile 20, cat__who_woman = Percentile 100."
198.0,-1.0 <= bool__adult_male_0 <= 0.5 AND -1.0 <= cat__embarked_C <= 0.5 AND -1.6484216535389205 <= num__fare <= -0.507227 AND 0.229006 <= num__pclass <= 1.82737724386597 AND 0.5 <= cat__embark_town_Southampton <= 2.0,7.004054054054054,0.4,5.0,1.0,"bool__adult_male_0 = Percentile 20, cat__embarked_C = Percentile 20, num__fare = Percentile 20, num__pclass = Percentile 100, cat__embark_town_Southampton = Percentile 100."
199.0,0.5 <= bool__adult_male_0 <= 2.0 AND -2.566106925889158 <= num__pclass <= -0.369365 AND -1.0 <= cat__class_Second <= 0.5 AND -1.4745451962498395 <= num__sibsp <= 0.886463 AND -1.0 <= bool__alone_1 <= 0.5,9.866047297297298,0.96875,32.0,1.0,"bool__adult_male_0 = Percentile 100, num__pclass = Percentile 40, cat__class_Second = Percentile 20, num__sibsp = Percentile 80, bool__alone_1 = Percentile 20."
200.0,0.5 <= bool__adult_male_0 <= 2.0 AND -1.6484216535389205 <= num__fare <= -0.148913 AND -0.988411 <= num__age <= 4.891554451560014 AND 0.229006 <= num__pclass <= 1.82737724386597 AND -1.0 <= bool__alone_0 <= 0.5,7.981881881881882,0.5925925925925926,27.0,1.0,"bool__adult_male_0 = Percentile 100, num__fare = Percentile 20, num__age = Percentile 100, num__pclass = Percentile 100, bool__alone_0 = Percentile 20."
201.0,0.5 <= bool__adult_male_0 <= 2.0 AND -1.6484216535389205 <= num__fare <= -0.148913 AND -2.141158 <= num__age <= -0.988411 AND 0.229006 <= num__pclass <= 1.82737724386597 AND -1.0 <= bool__alone_0 <= 0.5,8.004054054054054,0.6,5.0,1.0,"bool__adult_male_0 = Percentile 100, num__fare = Percentile 20, num__age = Percentile 20, num__pclass = Percentile 100, bool__alone_0 = Percentile 20."
202.0,-1.0 <= cat__sex_male <= 0.5 AND 0.146978 <= num__parch <= 7.974147318082627 AND -1.0 <= cat__embarked_S <= 0.5 AND -1.0 <= cat__class_Third <= 0.5 AND 0.5 <= cat__who_woman <= 2.0,10.005405405405405,1.0,7.0,1.0,"cat__sex_male = Percentile 20, num__parch = Percentile 100, cat__embarked_S = Percentile 20, cat__class_Third = Percentile 20, cat__who_woman = Percentile 100."
203.0,-1.0 <= cat__sex_male <= 0.5 AND -1.4736736092984604 <= num__parch <= 0.146978 AND -1.0 <= cat__embarked_S <= 0.5 AND 0.5 <= cat__class_Third <= 2.0 AND -1.0 <= cat__who_woman <= 0.5,8.753378378378379,0.75,4.0,1.0,"cat__sex_male = Percentile 20, num__parch = Percentile 20, cat__embarked_S = Percentile 20, cat__class_Third = Percentile 100, cat__who_woman = Percentile 20."
204.0,-1.0 <= cat__sex_male <= 0.5 AND 0.146978 <= num__parch <= 7.974147318082627 AND -1.0 <= cat__embarked_S <= 0.5 AND 0.5 <= cat__class_Third <= 2.0 AND -1.0 <= cat__who_woman <= 0.5,8.753378378378379,0.75,4.0,1.0,"cat__sex_male = Percentile 20, num__parch = Percentile 100, cat__embarked_S = Percentile 20, cat__class_Third = Percentile 100, cat__who_woman = Percentile 20."
205.0,-0.241072 <= num__fare <= 10.667166525013505 AND 0.229006 <= num__pclass <= 1.82737724386597 AND -1.4745451962498395 <= num__sibsp <= 1.793801 AND -1.0 <= cat__who_man <= 0.5,7.677477477477477,0.5333333333333333,15.0,1.0,"num__fare = Percentile 100, num__pclass = Percentile 100, num__sibsp = Percentile 80, cat__who_man = Percentile 20."
206.0,-0.122025 <= num__fare <= 10.667166525013505 AND -3.224156079948338 <= num__age <= 1.086535 AND -1.0 <= cat__deck_C <= 0.5 AND -1.0 <= cat__deck_D <= 0.5 AND 0.5 <= cat__embark_town_Southampton <= 2.0 AND 0.5 <= cat__who_man <= 2.0,8.340090090090088,0.6666666666666666,9.0,1.0,"num__fare = Percentile 100, num__age = Percentile 20, cat__deck_C = Percentile 20, cat__deck_D = Percentile 20, cat__embark_town_Southampton = Percentile 100, cat__who_man = Percentile 100."
207.0,-0.122025 <= num__fare <= 10.667166525013505 AND -3.224156079948338 <= num__age <= 1.086535 AND -1.0 <= cat__deck_C <= 0.5 AND 0.5 <= cat__deck_D <= 2.0 AND 0.5 <= cat__embark_town_Southampton <= 2.0 AND 0.5 <= cat__who_man <= 2.0,7.004054054054055,0.4000000000000001,5.0,1.0,"num__fare = Percentile 100, num__age = Percentile 20, cat__deck_C = Percentile 20, cat__deck_D = Percentile 100, cat__embark_town_Southampton = Percentile 100, cat__who_man = Percentile 100."
208.0,-0.205459 <= num__fare <= -0.122403 AND -2.566106925889158 <= num__pclass <= 0.229006 AND 0.5 <= cat__class_Second <= 2.0 AND -1.0 <= cat__who_man <= 0.5 AND -1.0 <= cat__who_child <= 0.5,9.099017199017199,0.8181818181818182,11.0,1.0,"num__fare = Percentile 80, num__pclass = Percentile 40, cat__class_Second = Percentile 100, cat__who_man = Percentile 20, cat__who_child = Percentile 20."
209.0,-0.122403 <= num__fare <= 10.667166525013505 AND -2.566106925889158 <= num__pclass <= 0.229006 AND 0.5 <= cat__class_Second <= 2.0 AND -1.0 <= cat__who_man <= 0.5 AND -1.0 <= cat__who_child <= 0.5,10.006081081081081,1.0,8.0,1.0,"num__fare = Percentile 100, num__pclass = Percentile 40, cat__class_Second = Percentile 100, cat__who_man = Percentile 20, cat__who_child = Percentile 20."
210.0,-0.205459 <= num__fare <= 10.667166525013505 AND -1.0 <= cat__sex_male <= 0.5 AND -3.224156079948338 <= num__age <= 2.047158 AND -1.0 <= cat__class_Third <= 0.5,9.82990599294947,0.9565217391304348,69.0,1.0,"num__fare = Percentile 100, cat__sex_male = Percentile 20, num__age = Percentile 40, cat__class_Third = Percentile 20."
211.0,-1.6484216535389205 <= num__fare <= 2.352359 AND -1.0 <= cat__embark_town_Southampton <= 0.5 AND -1.0 <= cat__class_Third <= 0.5 AND -1.0 <= cat__who_man <= 0.5,10.017567567567568,1.0,25.0,1.0,"num__fare = Percentile 100, cat__embark_town_Southampton = Percentile 20, cat__class_Third = Percentile 20, cat__who_man = Percentile 20."
212.0,-0.122403 <= num__fare <= 10.667166525013505 AND -2.566106925889158 <= num__pclass <= 0.229006 AND 0.5 <= cat__who_woman <= 2.0,10.03581081081081,1.0,52.0,1.0,"num__fare = Percentile 100, num__pclass = Percentile 40, cat__who_woman = Percentile 100."
213.0,-0.155122 <= num__fare <= -0.122403 AND -2.566106925889158 <= num__pclass <= 0.229006 AND 0.5 <= cat__who_woman <= 2.0,9.007432432432433,0.8,10.0,1.0,"num__fare = Percentile 80, num__pclass = Percentile 40, cat__who_woman = Percentile 100."
214.0,-1.0 <= cat__embarked_C <= 0.5 AND -3.224156079948338 <= num__age <= 0.394887 AND 0.5 <= cat__sex_female <= 2.0 AND 0.5 <= bool__alone_1 <= 2.0 AND -1.0 <= cat__embark_town_Queenstown <= 0.5,8.417567567567568,0.68,25.0,1.0,"cat__embarked_C = Percentile 20, num__age = Percentile 20, cat__sex_female = Percentile 100, bool__alone_1 = Percentile 100, cat__embark_town_Queenstown = Percentile 20."
215.0,-1.0 <= cat__embark_town_Cherbourg <= 0.5 AND -1.0 <= cat__who_woman <= 0.5 AND -1.0 <= bool__adult_male_1 <= 0.5,7.99864864864865,0.5945945945945946,37.0,1.0,"cat__embark_town_Cherbourg = Percentile 20, cat__who_woman = Percentile 20, bool__adult_male_1 = Percentile 20."
216.0,-1.6484216535389205 <= num__fare <= -0.205459 AND -0.143062 <= num__age <= 4.891554451560014 AND -2.566106925889158 <= num__pclass <= 0.229006 AND 0.5 <= cat__class_Second <= 2.0 AND -1.0 <= cat__who_man <= 0.5 AND -1.0 <= cat__who_child <= 0.5,9.48719772403983,0.8947368421052632,19.0,1.0,"num__fare = Percentile 20, num__age = Percentile 100, num__pclass = Percentile 40, cat__class_Second = Percentile 100, cat__who_man = Percentile 20, cat__who_child = Percentile 20."
217.0,-1.6484216535389205 <= num__fare <= -0.205459 AND -3.224156079948338 <= num__age <= -0.143062 AND -2.566106925889158 <= num__pclass <= 0.229006 AND 0.5 <= cat__class_Second <= 2.0 AND -1.0 <= cat__who_man <= 0.5 AND -1.0 <= cat__who_child <= 0.5,8.004054054054054,0.6,5.0,1.0,"num__fare = Percentile 20, num__age = Percentile 20, num__pclass = Percentile 40, cat__class_Second = Percentile 100, cat__who_man = Percentile 20, cat__who_child = Percentile 20."
218.0,-0.418383 <= num__fare <= 10.667166525013505 AND 0.5 <= cat__sex_female <= 2.0 AND 0.5 <= bool__alone_1 <= 2.0,9.62027027027027,0.918918918918919,37.0,1.0,"num__fare = Percentile 100, cat__sex_female = Percentile 100, bool__alone_1 = Percentile 100."
219.0,-1.0 <= bool__adult_male_0 <= 0.5 AND -0.061999 <= num__fare <= 10.667166525013505 AND -0.219912 <= num__age <= 0.932835 AND -2.566106925889158 <= num__pclass <= -0.967736 AND 0.5 <= cat__deck_C <= 2.0,6.507432432432433,0.3,10.0,1.0,"bool__adult_male_0 = Percentile 20, num__fare = Percentile 100, num__age = Percentile 80, num__pclass = Percentile 20, cat__deck_C = Percentile 100."
220.0,-2.566106925889158 <= num__pclass <= 0.229006 AND -1.0 <= bool__adult_male_1 <= 0.5 AND -1.0 <= cat__class_First <= 0.5,9.492383292383293,0.890909090909091,55.0,1.0,"num__pclass = Percentile 40, bool__adult_male_1 = Percentile 20, cat__class_First = Percentile 20."
221.0,-3.224156079948338 <= num__age <= 0.548586 AND 0.229006 <= num__pclass <= 1.82737724386597 AND -1.4745451962498395 <= num__sibsp <= 1.793801 AND 0.5 <= cat__who_woman <= 2.0 AND 0.5 <= cat__embark_town_Queenstown <= 2.0,8.67747747747748,0.7333333333333333,15.0,1.0,"num__age = Percentile 20, num__pclass = Percentile 100, num__sibsp = Percentile 80, cat__who_woman = Percentile 100, cat__embark_town_Queenstown = Percentile 100."
222.0,0.5 <= bool__adult_male_0 <= 2.0 AND -3.224156079948338 <= num__age <= 0.010637 AND -1.4736736092984604 <= num__parch <= 1.388282 AND -1.4745451962498395 <= num__sibsp <= 1.793801 AND 0.5 <= cat__class_First <= 2.0,10.008783783783784,1.0,12.0,1.0,"bool__adult_male_0 = Percentile 100, num__age = Percentile 20, num__parch = Percentile 80, num__sibsp = Percentile 80, cat__class_First = Percentile 100."
223.0,0.5 <= bool__adult_male_0 <= 2.0 AND -3.224156079948338 <= num__age <= 0.010637 AND 1.388282 <= num__parch <= 7.974147318082627 AND -1.4745451962498395 <= num__sibsp <= 1.793801 AND 0.5 <= cat__class_First <= 2.0,9.004054054054054,0.8,5.0,1.0,"bool__adult_male_0 = Percentile 100, num__age = Percentile 20, num__parch = Percentile 100, num__sibsp = Percentile 80, cat__class_First = Percentile 100."
224.0,0.5 <= cat__embarked_C <= 2.0 AND -2.566106925889158 <= num__pclass <= 0.229006 AND 0.5 <= cat__sex_female <= 2.0,10.018243243243242,1.0,26.0,1.0,"cat__embarked_C = Percentile 100, num__pclass = Percentile 40, cat__sex_female = Percentile 100."
225.0,0.229006 <= num__pclass <= 1.82737724386597 AND -1.0 <= bool__alone_0 <= 0.5 AND 0.5 <= cat__embark_town_Queenstown <= 2.0 AND -1.0 <= bool__adult_male_1 <= 0.5,8.644471744471744,0.7272727272727273,11.0,1.0,"num__pclass = Percentile 100, bool__alone_0 = Percentile 20, cat__embark_town_Queenstown = Percentile 100, bool__adult_male_1 = Percentile 20."
226.0,-1.0 <= cat__sex_male <= 0.5 AND -1.0 <= bool__alone_0 <= 0.5 AND -1.0 <= cat__embarked_S <= 0.5 AND 0.5 <= cat__class_Third <= 2.0 AND 0.5 <= cat__who_woman <= 2.0,8.581563706563708,0.7142857142857143,14.0,1.0,"cat__sex_male = Percentile 20, bool__alone_0 = Percentile 20, cat__embarked_S = Percentile 20, cat__class_Third = Percentile 100, cat__who_woman = Percentile 100."
227.0,-3.224156079948338 <= num__age <= -1.795334 AND 0.229006 <= num__pclass <= 1.82737724386597 AND 0.5 <= cat__embark_town_Southampton <= 2.0 AND -1.0 <= cat__embark_town_Queenstown <= 0.5 AND -1.0 <= bool__adult_male_1 <= 0.5,8.756081081081081,0.75,8.0,1.0,"num__age = Percentile 20, num__pclass = Percentile 100, cat__embark_town_Southampton = Percentile 100, cat__embark_town_Queenstown = Percentile 20, bool__adult_male_1 = Percentile 20."
228.0,0.229006 <= num__pclass <= 1.82737724386597 AND -1.0 <= bool__alone_0 <= 0.5 AND -1.0 <= cat__embarked_S <= 0.5 AND -1.4745451962498395 <= num__sibsp <= 1.793801 AND -1.0 <= bool__adult_male_1 <= 0.5 AND 0.5 <= cat__embarked_Q <= 2.0,8.644471744471742,0.7272727272727272,11.0,1.0,"num__pclass = Percentile 100, bool__alone_0 = Percentile 20, cat__embarked_S = Percentile 20, num__sibsp = Percentile 80, bool__adult_male_1 = Percentile 20, cat__embarked_Q = Percentile 100."
229.0,0.229006 <= num__pclass <= 1.82737724386597 AND -1.0 <= bool__alone_0 <= 0.5 AND -1.0 <= cat__embarked_S <= 0.5 AND -1.4745451962498395 <= num__sibsp <= 1.793801 AND -1.0 <= bool__adult_male_1 <= 0.5 AND -1.0 <= cat__embarked_Q <= 0.5,8.004054054054054,0.6,5.0,1.0,"num__pclass = Percentile 100, bool__alone_0 = Percentile 20, cat__embarked_S = Percentile 20, num__sibsp = Percentile 80, bool__adult_male_1 = Percentile 20, cat__embarked_Q = Percentile 20."
230.0,0.5 <= bool__adult_male_0 <= 2.0 AND -1.0 <= cat__deck_B <= 0.5 AND -0.430632 <= num__fare <= 10.667166525013505 AND 0.5 <= cat__embarked_S <= 2.0 AND -1.4745451962498395 <= num__sibsp <= 0.886463 AND -1.0 <= cat__class_Third <= 0.5,9.57516891891892,0.90625,64.0,1.0,"bool__adult_male_0 = Percentile 100, cat__deck_B = Percentile 20, num__fare = Percentile 100, cat__embarked_S = Percentile 100, num__sibsp = Percentile 80, cat__class_Third = Percentile 20."
231.0,0.5 <= bool__adult_male_0 <= 2.0 AND -1.0 <= cat__deck_B <= 0.5 AND -0.430632 <= num__fare <= 10.667166525013505 AND 0.5 <= cat__embarked_S <= 2.0 AND -1.4745451962498395 <= num__sibsp <= 0.886463 AND 0.5 <= cat__class_Third <= 2.0,8.11010296010296,0.6190476190476191,21.0,1.0,"bool__adult_male_0 = Percentile 100, cat__deck_B = Percentile 20, num__fare = Percentile 100, cat__embarked_S = Percentile 100, num__sibsp = Percentile 80, cat__class_Third = Percentile 100."
232.0,-3.224156079948338 <= num__age <= 0.587011 AND -2.566106925889158 <= num__pclass <= 0.229006 AND 0.5 <= cat__sex_female <= 2.0 AND 0.5 <= cat__embark_town_Southampton <= 2.0 AND 0.5 <= bool__alone_1 <= 2.0,9.652992277992277,0.9285714285714286,14.0,1.0,"num__age = Percentile 20, num__pclass = Percentile 40, cat__sex_female = Percentile 100, cat__embark_town_Southampton = Percentile 100, bool__alone_1 = Percentile 100."
233.0,-0.447536 <= num__fare <= 10.667166525013505 AND 0.5 <= cat__embark_town_Cherbourg <= 2.0 AND -1.987459 <= num__age <= 4.891554451560014 AND -1.0 <= cat__sex_female <= 0.5 AND 0.5 <= cat__class_Third <= 2.0,7.504729729729729,0.5,6.0,1.0,"num__fare = Percentile 100, cat__embark_town_Cherbourg = Percentile 100, num__age = Percentile 100, cat__sex_female = Percentile 20, cat__class_Third = Percentile 100."
234.0,0.5 <= cat__deck_B <= 2.0 AND -0.145054 <= num__fare <= 10.667166525013505 AND 0.164337 <= num__age <= 4.891554451560014 AND -1.0 <= cat__class_Third <= 0.5 AND 0.5 <= bool__adult_male_1 <= 2.0 AND -1.0 <= cat__deck_A <= 0.5,8.004054054054054,0.6,5.0,1.0,"cat__deck_B = Percentile 100, num__fare = Percentile 100, num__age = Percentile 100, cat__class_Third = Percentile 20, bool__adult_male_1 = Percentile 100, cat__deck_A = Percentile 20."
235.0,-1.4736736092984604 <= num__parch <= 0.146978 AND -2.566106925889158 <= num__pclass <= 0.229006 AND -1.4745451962498395 <= num__sibsp <= -0.020876 AND 0.5 <= cat__embark_town_Southampton <= 2.0 AND -1.0 <= cat__deck_E <= 0.5 AND -1.0 <= bool__adult_male_1 <= 0.5,9.617567567567567,0.92,25.0,1.0,"num__parch = Percentile 20, num__pclass = Percentile 40, num__sibsp = Percentile 20, cat__embark_town_Southampton = Percentile 100, cat__deck_E = Percentile 20, bool__adult_male_1 = Percentile 20."
236.0,-1.4736736092984604 <= num__parch <= 0.146978 AND -2.566106925889158 <= num__pclass <= 0.229006 AND -0.020876 <= num__sibsp <= 7.784163299176891 AND 0.5 <= cat__embark_town_Southampton <= 2.0 AND -1.0 <= cat__deck_E <= 0.5 AND -1.0 <= bool__adult_male_1 <= 0.5,9.175450450450452,0.8333333333333334,12.0,1.0,"num__parch = Percentile 20, num__pclass = Percentile 40, num__sibsp = Percentile 100, cat__embark_town_Southampton = Percentile 100, cat__deck_E = Percentile 20, bool__adult_male_1 = Percentile 20."
237.0,0.5 <= cat__embarked_C <= 2.0 AND 0.663861 <= num__age <= 4.891554451560014 AND -2.566106925889158 <= num__pclass <= 0.229006 AND -1.0 <= cat__sex_female <= 0.5 AND -1.4745451962498395 <= num__sibsp <= -0.020876,7.503378378378378,0.5,4.0,1.0,"cat__embarked_C = Percentile 100, num__age = Percentile 100, num__pclass = Percentile 40, cat__sex_female = Percentile 20, num__sibsp = Percentile 20."
238.0,-2.566106925889158 <= num__pclass <= -0.967736 AND -1.0 <= cat__sex_female <= 0.5 AND -0.020876 <= num__sibsp <= 7.784163299176891 AND -1.0 <= cat__embark_town_Southampton <= 0.5 AND -1.0 <= bool__alone_1 <= 0.5,7.228978978978979,0.4444444444444445,9.0,1.0,"num__pclass = Percentile 20, cat__sex_female = Percentile 20, num__sibsp = Percentile 100, cat__embark_town_Southampton = Percentile 20, bool__alone_1 = Percentile 20."
239.0,-2.566106925889158 <= num__pclass <= -0.967736 AND -1.0 <= cat__sex_female <= 0.5 AND -1.4745451962498395 <= num__sibsp <= -0.020876 AND -1.0 <= cat__embark_town_Southampton <= 0.5 AND -1.0 <= bool__alone_1 <= 0.5,8.753378378378379,0.75,4.0,1.0,"num__pclass = Percentile 20, cat__sex_female = Percentile 20, num__sibsp = Percentile 20, cat__embark_town_Southampton = Percentile 20, bool__alone_1 = Percentile 20."
240.0,0.5 <= cat__sex_male <= 2.0 AND -1.4736736092984604 <= num__parch <= 0.146978 AND 0.5 <= cat__deck_E <= 2.0,8.576833976833978,0.7142857142857143,7.0,1.0,"cat__sex_male = Percentile 100, num__parch = Percentile 20, cat__deck_E = Percentile 100."
241.0,-1.0 <= bool__adult_male_0 <= 0.5 AND 0.5 <= cat__embarked_C <= 2.0 AND -0.415153 <= num__fare <= 10.667166525013505 AND 0.229006 <= num__pclass <= 1.82737724386597,7.503378378378378,0.5,4.0,1.0,"bool__adult_male_0 = Percentile 20, cat__embarked_C = Percentile 100, num__fare = Percentile 100, num__pclass = Percentile 100."
242.0,-0.48122 <= num__fare <= 10.667166525013505 AND -1.0 <= cat__embarked_S <= 0.5 AND 0.5 <= cat__class_Third <= 2.0 AND 0.5 <= bool__adult_male_1 <= 2.0 AND -1.0 <= cat__class_First <= 0.5 AND -1.0 <= cat__embarked_Q <= 0.5,6.671396396396395,0.3333333333333333,6.0,1.0,"num__fare = Percentile 100, cat__embarked_S = Percentile 20, cat__class_Third = Percentile 100, bool__adult_male_1 = Percentile 100, cat__class_First = Percentile 20, cat__embarked_Q = Percentile 20."
243.0,0.5 <= cat__embark_town_Cherbourg <= 2.0 AND -0.527312 <= num__age <= 4.891554451560014 AND -1.0 <= bool__alone_0 <= 0.5 AND -1.0 <= cat__embarked_S <= 0.5 AND -1.0 <= cat__who_man <= 0.5,10.008783783783784,1.0,12.0,1.0,"cat__embark_town_Cherbourg = Percentile 100, num__age = Percentile 100, bool__alone_0 = Percentile 20, cat__embarked_S = Percentile 20, cat__who_man = Percentile 20."
244.0,-1.0 <= cat__embark_town_Cherbourg <= 0.5 AND -0.527312 <= num__age <= 4.891554451560014 AND -1.0 <= bool__alone_0 <= 0.5 AND -1.0 <= cat__embarked_S <= 0.5 AND -1.0 <= cat__who_man <= 0.5,8.895645645645645,0.7777777777777778,9.0,1.0,"cat__embark_town_Cherbourg = Percentile 20, num__age = Percentile 100, bool__alone_0 = Percentile 20, cat__embarked_S = Percentile 20, cat__who_man = Percentile 20."
245.0,-1.6484216535389205 <= num__fare <= -0.122403 AND 0.5 <= bool__alone_0 <= 2.0 AND 0.5 <= cat__class_Second <= 2.0 AND 0.5 <= cat__sex_female <= 2.0,9.179504504504505,0.8333333333333334,18.0,1.0,"num__fare = Percentile 20, bool__alone_0 = Percentile 100, cat__class_Second = Percentile 100, cat__sex_female = Percentile 100."
246.0,-0.122403 <= num__fare <= 10.667166525013505 AND 0.5 <= bool__alone_0 <= 2.0 AND 0.5 <= cat__class_Second <= 2.0 AND 0.5 <= cat__sex_female <= 2.0,10.008783783783784,1.0,12.0,1.0,"num__fare = Percentile 100, bool__alone_0 = Percentile 100, cat__class_Second = Percentile 100, cat__sex_female = Percentile 100."
247.0,-0.437385 <= num__fare <= 10.667166525013505 AND 0.5 <= cat__sex_male <= 2.0 AND -3.224156079948338 <= num__age <= 1.778184 AND 0.5 <= cat__deck_A <= 2.0,7.004054054054054,0.4,5.0,1.0,"num__fare = Percentile 100, cat__sex_male = Percentile 100, num__age = Percentile 20, cat__deck_A = Percentile 100."
248.0,-0.437385 <= num__fare <= 10.667166525013505 AND 0.5 <= cat__sex_male <= 2.0 AND 1.778184 <= num__age <= 4.891554451560014 AND 0.5 <= cat__deck_A <= 2.0,8.336036036036035,0.6666666666666666,3.0,1.0,"num__fare = Percentile 100, cat__sex_male = Percentile 100, num__age = Percentile 100, cat__deck_A = Percentile 100."
249.0,-1.6484216535389205 <= num__fare <= -0.482142 AND -3.224156079948338 <= num__age <= -0.527312 AND -1.0 <= bool__alone_0 <= 0.5 AND -1.0 <= cat__who_man <= 0.5,8.576833976833978,0.7142857142857143,7.0,1.0,"num__fare = Percentile 20, num__age = Percentile 20, bool__alone_0 = Percentile 20, cat__who_man = Percentile 20."
250.0,-1.6484216535389205 <= num__fare <= -0.155122 AND -2.566106925889158 <= num__pclass <= 0.229006 AND 0.5 <= cat__who_woman <= 2.0 AND -1.0 <= bool__alone_1 <= 0.5,9.171396396396398,0.8333333333333334,6.0,1.0,"num__fare = Percentile 20, num__pclass = Percentile 40, cat__who_woman = Percentile 100, bool__alone_1 = Percentile 20."
251.0,-0.489148 <= num__fare <= 10.667166525013505 AND -1.0 <= cat__sex_female <= 0.5 AND 0.5 <= cat__deck_E <= 2.0 AND 0.5 <= bool__alone_1 <= 2.0,8.338063063063062,0.6666666666666666,6.0,1.0,"num__fare = Percentile 100, cat__sex_female = Percentile 20, cat__deck_E = Percentile 100, bool__alone_1 = Percentile 100."
252.0,0.5 <= bool__adult_male_0 <= 2.0 AND -0.492672 <= num__fare <= 10.667166525013505 AND -0.681011 <= num__age <= 4.891554451560014 AND -1.0 <= bool__alone_0 <= 0.5 AND -1.0 <= cat__embarked_S <= 0.5 AND -1.0 <= cat__class_First <= 0.5,9.4512012012012,0.8888888888888888,9.0,1.0,"bool__adult_male_0 = Percentile 100, num__fare = Percentile 100, num__age = Percentile 100, bool__alone_0 = Percentile 20, cat__embarked_S = Percentile 20, cat__class_First = Percentile 20."
253.0,0.5 <= bool__adult_male_0 <= 2.0 AND -1.6484216535389205 <= num__fare <= -0.492672 AND -0.681011 <= num__age <= 4.891554451560014 AND -1.0 <= bool__alone_0 <= 0.5 AND -1.0 <= cat__embarked_S <= 0.5 AND -1.0 <= cat__class_First <= 0.5,8.753378378378379,0.75,4.0,1.0,"bool__adult_male_0 = Percentile 100, num__fare = Percentile 20, num__age = Percentile 100, bool__alone_0 = Percentile 20, cat__embarked_S = Percentile 20, cat__class_First = Percentile 20."
254.0,0.5 <= cat__embarked_C <= 2.0 AND -1.4736736092984604 <= num__parch <= 1.388282 AND -1.0 <= cat__class_Second <= 0.5 AND 0.5 <= cat__sex_female <= 2.0 AND 0.5 <= cat__class_Third <= 2.0 AND 0.5 <= cat__who_child <= 2.0,8.576833976833978,0.7142857142857143,7.0,1.0,"cat__embarked_C = Percentile 100, num__parch = Percentile 80, cat__class_Second = Percentile 20, cat__sex_female = Percentile 100, cat__class_Third = Percentile 100, cat__who_child = Percentile 100."
255.0,-1.6484216535389205 <= num__fare <= 2.352359 AND -0.143062 <= num__age <= 4.891554451560014 AND -1.4736736092984604 <= num__parch <= 0.146978 AND 0.5 <= cat__embark_town_Southampton <= 2.0 AND -1.0 <= cat__class_Third <= 0.5 AND -1.0 <= cat__who_man <= 0.5,9.582472178060414,0.9117647058823529,34.0,1.0,"num__fare = Percentile 100, num__age = Percentile 100, num__parch = Percentile 20, cat__embark_town_Southampton = Percentile 100, cat__class_Third = Percentile 20, cat__who_man = Percentile 20."
256.0,-1.6484216535389205 <= num__fare <= 2.352359 AND -0.143062 <= num__age <= 4.891554451560014 AND 0.146978 <= num__parch <= 7.974147318082627 AND 0.5 <= cat__embark_town_Southampton <= 2.0 AND -1.0 <= cat__class_Third <= 0.5 AND -1.0 <= cat__who_man <= 0.5,10.008783783783784,1.0,12.0,1.0,"num__fare = Percentile 100, num__age = Percentile 100, num__parch = Percentile 100, cat__embark_town_Southampton = Percentile 100, cat__class_Third = Percentile 20, cat__who_man = Percentile 20."
257.0,0.5 <= cat__sex_male <= 2.0 AND 0.229006 <= num__pclass <= 1.82737724386597 AND 0.5 <= bool__alone_0 <= 2.0 AND -1.0 <= cat__who_man <= 0.5 AND -1.0 <= cat__class_First <= 0.5,7.152992277992278,0.42857142857142855,14.0,1.0,"cat__sex_male = Percentile 100, num__pclass = Percentile 100, bool__alone_0 = Percentile 100, cat__who_man = Percentile 20, cat__class_First = Percentile 20."
